"","year","country","Q.exp","Q.imp","V.exp","V.imp","Q.balance","V.balance","UV.balance"
"2662",2012,"French Guiana",0,0,0,0,NA,NA,NA
"2663",2012,"French Polynesia",1701,2896,15243,18148,0.587361878453039,0.839927264712365,1.42999962293181
"2664",2012,"Gabon",0,0,0,0,NA,NA,NA
"2665",2012,"Gambia",1971,2116,2302,433,0.931474480151229,5.31639722863741,5.70750712115513
"2666",2012,"Georgia",1295,20997,1833,44515,0.0616754774491594,0.0411771313040548,0.667641873352308
"2667",2012,"Germany",665423,947153,2394352,4881296,0.702550696666748,0.490515633553056,0.698192508925417
"2668",2012,"Ghana",11396,231530,13211,232780,0.0492204034034466,0.0567531574877567,1.15304129107935
"2669",2012,"Greece",130001,88874,779472,474771,1.46275626167383,1.64178519749521,1.12239150192837
"2670",2012,"Greenland",131787,736,431833,5551,179.058423913043,77.7937308593046,0.434460044711908
"2671",2012,"Grenada",0,0,0,0,NA,NA,NA
"2672",2012,"Guadeloupe",0,0,0,0,NA,NA,NA
"2673",2012,"Guam",0,0,0,0,NA,NA,NA
"2674",2012,"Guatemala",22592,30027,123080,89262,0.752389516102175,1.37886222580717,1.83264412421707
"2675",2012,"Guinea",0,0,0,0,NA,NA,NA
"2676",2012,"Guinea-Bissau",0,0,0,0,NA,NA,NA
"2677",2012,"Guyana",27768,1411,76495,2940,19.6796598157335,26.0187074829932,1.32211164860643
"2678",2012,"Haiti",0,0,0,0,NA,NA,NA
"2679",2012,"Honduras",40443,9688,263373,17113,4.17454582989265,15.3902296499737,3.68668360034976
"2680",2012,"Hungary",3792,17787,14954,71563,0.213189407994603,0.208962732138116,0.980174081366211
"2681",2012,"Iceland",543124,28788,1898747,69092,18.8663331943865,27.4814305563596,1.4566386734088
"2682",2012,"India",929533,22315,3370497,81174,41.6550750616177,41.5218789267499,0.996802403196471
"2683",2012,"Indonesia",1194857,161278,3733577,225977,7.40867942310793,16.5219336481146,2.23007808875927
"2684",2012,"Iran (Islamic Rep. of)",62346,42804,250255,61498,1.45654611718531,4.0693193274578,2.79381427024194
"2685",2012,"Iraq",230,0,94,0,Inf,Inf,NA
"2686",2012,"Ireland",314975,135797,688618,274441,2.31945477440591,2.50916590451135,1.08179126068713
"2687",2012,"Israel",488,68689,24685,377285,0.00710448543434902,0.0654279921014618,9.20939210954366
"2688",2012,"Italy",118564,906768,653458,5421119,0.130754503908387,0.120539320387544,0.921875092516887
"2689",2012,"Jamaica",816,27663,8967,109939,0.0294978852619022,0.0815634124378064,2.76505965473902
"2690",2012,"Japan",415474,2337512,1818527,17825636,0.177741975228362,0.102017510062474,0.573964084349812
"2691",2012,"Jordan",2,32651,6,114605,6.12538666503323e-05,5.23537367479604e-05,0.854700929278827
"2692",2012,"Kazakhstan",23340,57053,68920,88857,0.409093299213012,0.775628256637069,1.89596910565187
"2693",2012,"Kenya",17461,17355,62832,12119,1.00610774992797,5.18458618697912,5.15311226590818
"2694",2012,"Kiribati",120,233,939,923,0.515021459227468,1.01733477789816,1.97532502708559
"2695",2012,"Korea, Dem. People's Rep",0,0,0,0,NA,NA,NA
"2696",2012,"Korea, Republic of",603703,1215578,2142909,3669670,0.496638636105622,0.583951417974913,1.17580746949926
"2697",2012,"Kuwait",0,0,0,0,NA,NA,NA
"2698",2012,"Kyrgyzstan",0,10049,0,14888,0,0,NA
"2699",2012,"Lao People's Dem. Rep.",0,0,0,0,NA,NA,NA
"2700",2012,"Latvia",114479,62789,239660,189521,1.8232333689022,1.2645564343793,0.693579031597429
"2701",2012,"Lebanon",463,28300,2377,132889,0.0163604240282686,0.0178871087900428,1.09331572086007
"2702",2012,"Lesotho",136,1469,488,6243,0.0925799863852961,0.0781675476533718,0.844324466932376
"2703",2012,"Liberia",0,0,0,0,NA,NA,NA
"2704",2012,"Libya",0,0,0,0,NA,NA,NA
"2705",2012,"Lithuania",92321,110661,381711,354672,0.834268622188486,1.07623663553932,1.29003609498831
"2706",2012,"Luxembourg",1354,11484,14466,108526,0.117903169627308,0.133295247221864,1.13054846314319
"2707",2012,"Macedonia, Fmr Yug Rp of",125,6359,354,20768,0.0196571788016984,0.0170454545454545,0.867136363636364
"2708",2012,"Madagascar",17267,14445,112434,32298,1.19536171685704,3.48114434330299,2.91220999820535
"2709",2012,"Malawi",49,1191,270,1003,0.0411418975650714,0.269192422731805,6.54302398925672
"2710",2012,"Malaysia",236082,391577,816337,1026101,0.602900578941051,0.79557178094554,1.3195737551669
"2711",2012,"Maldives",40834,1924,157975,20066,21.2234927234927,7.87276985946377,0.370946006014799
"2712",2012,"Mali",186,20756,60,11377,0.00896126421275776,0.00527379801353608,0.588510492306209
"2713",2012,"Malta",6023,19860,104420,85671,0.303272910372608,1.2188488520036,4.01898359634591
"2714",2012,"Marshall Islands",0,0,0,0,NA,NA,NA
"2715",2012,"Martinique",0,0,0,0,NA,NA,NA
"2716",2012,"Mauritania",292768,2915,161231,737,100.434991423671,218.766621438263,2.1781912691706
"2717",2012,"Mauritius",59053,150218,337159,388103,0.393115339040594,0.868735876816206,2.20987529750524
"2718",2012,"Mayotte",0,0,0,0,NA,NA,NA
"2719",2012,"Mexico",183794,194064,892194,649495,0.947079314040729,1.37367339240487,1.45043120680576
"2720",2012,"Micronesia, Fed.States of",0,0,0,0,NA,NA,NA
"2721",2012,"Moldova, Republic of",4,26488,52,51520,0.000151011778918756,0.00100931677018634,6.68369565217391
"2722",2012,"Mongolia",0,343,0,1120,0,0,NA
"2723",2012,"Montenegro",8,2996,40,14249,0.00267022696929239,0.00280721454137132,1.05130184574356
"2724",2012,"Morocco",367601,49440,1608452,141385,7.43529530744337,11.3763977791138,1.53005325393398
"2725",2012,"Mozambique",7014,26932,25861,49942,0.260433684835883,0.517820671979496,1.98830144535954
"2726",2012,"Myanmar",371100,0,645032,0,Inf,Inf,NA
"2727",2012,"Namibia",329234,18290,689203,37615,18.0007654455987,18.3225574903629,1.01787657562323
"2728",2012,"Nepal",15,6629,12,5659,0.00226278473374566,0.00212051599222477,0.937126700830536
"2729",2012,"Netherlands",867845,894815,3381908,3059450,0.96985969166811,1.10539737534524,1.13974978529525
"2730",2012,"Netherlands Antilles",0,0,0,0,NA,NA,NA
"2731",2012,"New Caledonia",1656,2158,19969,14062,0.767377201112141,1.42006826909401,1.85054790139183
"2732",2012,"New Zealand",304928,34606,1199386,147698,8.8114199849737,8.12052972958334,0.921591496425258
"2733",2012,"Nicaragua",33867,5354,205698,9665,6.32555098991408,21.2827728918779,3.36457218127128
"2734",2012,"Niger",831,3899,773,2024,0.213131572197999,0.381916996047431,1.79193064691809
"2735",2012,"Nigeria",7940,151443,10143,1137299,0.0524289666739301,0.00891849900509892,0.170106328064131
"2736",2012,"Northern Mariana Is.",0,NA,0,NA,NA,NA,NA
"2737",2012,"Norway",2388325,213399,8729202,629182,11.1918284528044,13.8738902257217,1.23964464646929
"2738",2012,"Oman",77060,20645,158126,53023,3.73262291111649,2.98221526507365,0.798959695658519
"2739",2012,"Pakistan",142576,2416,323435,6967,59.0132450331126,46.4238553179274,0.786668404556956
"2740",2012,"Palau",107,299,354,1949,0.357859531772575,0.18163160595177,0.507550001678311
"2741",2012,"Palestine, Occupied Tr.",42,2272,188,10368,0.0184859154929577,0.0181327160493827,0.980893592004703
"2742",2012,"Panama",29483,19014,105266,56340,1.55059429893762,1.8684061057863,1.20496128940137
"2743",2012,"Papua New Guinea",60025,10900,115877,22549,5.50688073394495,5.13889751208479,0.933177557379829
"2744",2012,"Paraguay",6,1877,15,7050,0.00319659030367608,0.00212765957446809,0.665602836879433
"2745",2012,"Peru",456845,62202,1005864,140356,7.34453876081155,7.1665194220411,0.975761672098415
"2746",2012,"Philippines",221055,253044,843706,247561,0.873583250343814,3.40807316176619,3.90125744790194
"2747",2012,"Poland",276683,448810,1524776,1573298,0.616481361823489,0.969159053148227,1.57208167702192
"2748",2012,"Portugal",219439,426754,1000134,1856730,0.514204904933521,0.538653439110695,1.04754628737027
"2749",2012,"Qatar",1601,31313,1318,79941,0.0511289240890365,0.016487159279969,0.322462472538206
"2750",2012,"Réunion",0,0,0,0,NA,NA,NA
"2751",2012,"Romania",4597,73894,12223,181331,0.0622107342950713,0.0674071173709956,1.08352872112516
"2752",2012,"Russian Federation",1715530,973125,3186310,2772723,1.76290815671162,1.14916275444752,0.651856280812196
"2753",2012,"Rwanda",317,13303,231,8210,0.0238292114560625,0.028136419001218,1.18075325543597
"2754",2012,"Saint Helena",0,0,0,0,NA,NA,NA
"2755",2012,"Saint Kitts and Nevis",0,0,300,0,NA,Inf,NA
"2756",2012,"Saint Lucia",0,0,0,0,NA,NA,NA
"2757",2012,"Saint Vincent/Grenadines",52,458,275,2231,0.11353711790393,0.123263110712685,1.08566355204634
"2758",2012,"Samoa",2397,4143,7981,7142,0.578566256335988,1.11747409689163,1.93145397723071
"2759",2012,"Sao Tome and Principe",2,52,1,327,0.0384615384615385,0.00305810397553517,0.0795107033639144
"2760",2012,"Saudi Arabia",26184,229035,54243,622155,0.114323138384963,0.0871856691660438,0.762624875398902
"2761",2012,"Senegal",107835,8790,261517,14832,12.2679180887372,17.6319444444444,1.43724015084775
"2762",2012,"Serbia",504,34110,2912,96361,0.0147757255936675,0.0302196946897604,2.04522576561057
"2763",2012,"Serbia and Montenegro",0,0,0,0,NA,NA,NA
"2764",2012,"Seychelles",0,0,0,0,NA,NA,NA
"2765",2012,"Sierra Leone",0,0,0,0,NA,NA,NA
"2766",2012,"Singapore",46032,205939,357449,1061547,0.223522499380885,0.336724610403496,1.50644615793113
"2767",2012,"Slovakia",1307,21823,9708,86863,0.0598909407505842,0.111762200246365,1.86609525323368
"2768",2012,"Slovenia",3817,15140,24363,83470,0.252113606340819,0.291877321193243,1.15772141547438
"2769",2012,"Solomon Islands",2567,664,38135,1975,3.86596385542169,19.3088607594937,4.99457870833806
"2770",2012,"Somalia",0,0,0,0,NA,NA,NA
"2771",2012,"South Africa",111638,134625,487849,359089,0.829251624883937,1.35857405824183,1.63831341112172
"2772",2012,"Spain",972872,1415165,3853686,6285291,0.687461886069822,0.613127697667459,0.89187154966899
"2773",2012,"Sri Lanka",18942,72083,205205,138140,0.262780405920952,1.48548573910526,5.65295473191448
"2774",2012,"St. Pierre and Miquelon",0,0,0,0,NA,NA,NA
"2775",2012,"Sudan",195,2852,248,5230,0.0683730715287518,0.0474187380497132,0.69352944060401
"2776",2012,"Sudan (former)",0,0,0,0,NA,NA,NA
"2777",2012,"Suriname",100,1830,117,4281,0.0546448087431694,0.0273300630693763,0.500140154169586
"2778",2012,"Swaziland",0,0,0,0,NA,NA,NA
"2779",2012,"Sweden",634329,667190,2859139,3586232,0.950747163476671,0.79725433268121,0.838555573246023
"2780",2012,"Switzerland",403,68544,8971,710283,0.00587943510737628,0.012630176985793,2.14819566082927
"2781",2012,"Syrian Arab Republic",0,0,0,0,NA,NA,NA
"2782",2012,"Taiwan Province of China",685964,296112,2248513,821005,2.31656940617064,2.7387324072326,1.18223628436836
"2783",2012,"Tanzania, United Rep. of",55905,6373,107109,3939,8.77216381609917,27.1919268849962,3.09979697769575
"2784",2012,"Thailand",1691639,1630567,8053760,3138155,1.03745445602665,2.56639968389069,2.47374684159126
"2785",2012,"Timor-Leste",0,0,0,0,NA,NA,NA
"2786",2012,"Togo",8,53886,4,32234,0.00014846156701184,0.000124092573059502,0.835856548985543
"2787",2012,"Tonga",1124,501,5132,1432,2.2435129740519,3.58379888268156,1.59740501799241
"2788",2012,"Trinidad and Tobago",0,0,0,0,NA,NA,NA
"2789",2012,"Tunisia",25185,47079,173708,82125,0.534951889377429,2.11516590563166,3.95393669530406
"2790",2012,"Turkey",77819,65421,436854,181201,1.1895110132832,2.41088073465378,2.02678302910324
"2791",2012,"Turkmenistan",0,0,0,0,NA,NA,NA
"2792",2012,"Turks and Caicos Is.",192,1643,1490,3812,0.116859403530128,0.39087093389297,3.34479658534453
"2793",2012,"Tuvalu",0,0,0,0,NA,NA,NA
"2794",2012,"Uganda",20998,1268,122098,3753,16.5599369085174,32.5334399147349,1.96458718982207
"2795",2012,"Ukraine",55725,424267,66202,798562,0.131344177133739,0.0829015154740646,0.631177698800089
"2796",2012,"Un. Sov. Soc. Rep.",0,0,0,0,NA,NA,NA
"2797",2012,"United Arab Emirates",0,0,0,0,NA,NA,NA
"2798",2012,"United Kingdom",701507,753218,2462229,4079276,0.931346568987996,0.60359460845503,0.648088078652502
"2799",2012,"United States of America",1419277,2397644,5177587,17506314,0.591946510824793,0.295755405735325,0.499631977428555
"2800",2012,"Uruguay",78064,27112,186169,53774,2.87931543228091,3.46206345073827,1.20239116976348
"2801",2012,"Uzbekistan",0,0,0,0,NA,NA,NA
"2802",2012,"Vanuatu",0,0,0,0,NA,NA,NA
"2803",2012,"Venezuela, Boliv Rep of",11154,68952,13221,348652,0.161764705882353,0.0379203331688905,0.23441660504405
"2804",2012,"Viet Nam",0,0,6090527,657853,NA,9.25818837947079,NA
"2805",2012,"Yemen",111255,18150,212115,21358,6.1297520661157,9.9314074351531,1.62019724909468
"2806",2012,"Yugoslavia SFR",0,0,0,0,NA,NA,NA
"2807",2012,"Zambia",58,17999,465,32414,0.00322240124451358,0.0143456531128525,4.45185190307296
"2808",2012,"Zimbabwe",2519,15564,6599,23761,0.161847854022102,0.277724001515088,1.71595726859104
"2809",2013,"Albania",5722,10159,40694,33947,0.563244413820258,1.19875099419684,2.12829628627152
"2810",2013,"Algeria",1319,32357,5759,91360,0.0407639768829001,0.0630363397548161,1.54637365083138
"2811",2013,"Angola",0,0,0,4571,NA,0,NA
"2812",2013,"Antigua and Barbuda",80,1663,623,6545,0.0481058328322309,0.0951871657754011,1.97870320855615
"2813",2013,"Argentina",480000,40115,1469683,191225,11.9655989031534,7.68562164988887,0.642309817677692
"2814",2013,"Armenia",6887,3021,33600,6238,2.27970870572658,5.38634177621032,2.36273246782799
"2815",2013,"Aruba",23,2596,48,19140,0.0088597842835131,0.00250783699059561,0.283058470764618
"2816",2013,"Australia",37569,239437,989323,1567071,0.156905574326441,0.631319831711518,4.02356534764063
"2817",2013,"Austria",11208,77029,92958,571722,0.145503641485674,0.16259300849014,1.11744975472761
"2818",2013,"Azerbaijan",32,17688,24,15548,0.00180913613749435,0.00154360689477746,0.853228711088243
"2819",2013,"Bahamas",3166,3872,91712,22300,0.817665289256198,4.11264573991031,5.02974235784357
"2820",2013,"Bahrain",9960,10138,22727,27127,0.982442296310909,0.837799977881815,0.852772708410225
"2821",2013,"Bangladesh",0,0,0,0,NA,NA,NA
"2822",2013,"Barbados",153,5105,355,22132,0.0299706170421156,0.0160401228989698,0.535194950321836
"2823",2013,"Belarus",52403,161528,266485,469163,0.324420533901243,0.568000886685438,1.75081669416876
"2824",2013,"Belgium",137513,273352,1082892,2138282,0.503061986010712,0.506430863655963,1.00669674461385
"2825",2013,"Belize",7650,286,56487,594,26.7482517482517,95.0959595959596,3.55522149600581
"2826",2013,"Benin",481,84331,413,38872,0.0057037151225528,0.0106246141181313,1.86275329146805
"2827",2013,"Bermuda",3,0,43,13266,Inf,0.0032413689130107,0
"2828",2013,"Bhutan",0,0,0,0,NA,NA,NA
"2829",2013,"Bolivia (Plurinat.State)",0,11037,0,18057,0,0,NA
"2830",2013,"Bosnia and Herzegovina",2022,10197,7863,33930,0.198293615769344,0.231741821396994,1.16868019425576
"2831",2013,"Botswana",221,4449,504,11684,0.0496740840638346,0.0431359123587812,0.868378615765691
"2832",2013,"Brazil",35366,419584,218328,1459638,0.0842882474069555,0.149576812881002,1.7745868194272
"2833",2013,"Brunei Darussalam",1198,12251,3951,50556,0.0977879356787201,0.0781509613102302,0.79918816945879
"2834",2013,"Bulgaria",9716,30683,39350,82673,0.316657432454454,0.47597159895008,1.50311203896514
"2835",2013,"Burkina Faso",2160,63207,650,10606,0.0341734301580521,0.0612860644917971,1.79338346219121
"2836",2013,"Burundi",158,3015,320,2478,0.0524046434494196,0.129136400322841,2.46421675299599
"2837",2013,"Cabo Verde",16744,878,58229,4507,19.0706150341686,12.9196804970047,0.677465329453541
"2838",2013,"Cambodia",6382,1516,11880,3615,4.20976253298153,3.28630705394191,0.780639532086483
"2839",2013,"Cameroon",0,0,0,0,NA,NA,NA
"2840",2013,"Canada",579549,395083,4338954,2653687,1.46690442261499,1.63506623049365,1.11463719468435
"2841",2013,"Cayman Islands",0,0,0,0,NA,NA,NA
"2842",2013,"Central African Republic",0,4954,0,2609,0,0,NA
"2843",2013,"Chad",0,0,0,0,NA,NA,NA
"2844",2013,"Chile",934700,55093,4646127,231601,16.9658577314722,20.0609107905406,1.18242832800177
"2845",2013,"China",3857210,3053537,19563352,6516978,1.26319412537002,3.00190548441317,2.37644034604249
"2846",2013,"China, Hong Kong SAR",63122,452784,99063,3802890,0.139408636347574,0.0260493992726584,0.186856424071978
"2847",2013,"China, Macao SAR",0,21683,0,109318,0,0,NA
"2848",2013,"Colombia",56078,145806,191555,432990,0.384606943472834,0.442400517332964,1.15026658993277
"2849",2013,"Comoros",0,455,0,863,0,0,NA
"2850",2013,"Congo",205,28387,422,65563,0.00722161552823476,0.00643655720452084,0.891290484706015
"2851",2013,"Congo, Dem. Rep. of the",0,0,0,0,NA,NA,NA
"2852",2013,"Cook Islands",0,0,0,0,NA,NA,NA
"2853",2013,"Costa Rica",27109,33593,155082,94258,0.806983597773346,1.64529270725031,2.0388180277642
"2854",2013,"Côte d'Ivoire",37595,293377,110736,364607,0.128145696492908,0.303713313238638,2.37006252687889
"2855",2013,"Croatia",34323,29492,153270,105340,1.16380713413807,1.45500284792102,1.25020959679768
"2856",2013,"Cuba",0,0,0,0,NA,NA,NA
"2857",2013,"Curaçao",0,1,0,11,0,0,NA
"2858",2013,"Cyprus",4352,12612,32608,68367,0.345068189026324,0.476955256190852,1.38220581136926
"2859",2013,"Czech Republic",24936,59376,146501,275292,0.419967663702506,0.532165845720181,1.26715909750888
"2860",2013,"Czechoslovakia",0,0,0,0,NA,NA,NA
"2861",2013,"Denmark",789843,665696,4044709,3071538,1.18649203239917,1.31683508392213,1.10985581694922
"2862",2013,"Djibouti",0,0,0,0,NA,NA,NA
"2863",2013,"Dominica",0,0,0,0,NA,NA,NA
"2864",2013,"Dominican Republic",3796,12322,8814,131552,0.308066872260997,0.0670001216249088,0.217485642429433
"2865",2013,"Ecuador",571553,55036,3427838,117427,10.3850752234901,29.1912251867117,2.81088240176478
"2866",2013,"Egypt",21343,281579,25621,592159,0.0757975559256905,0.0432670954929335,0.570824414646709
"2867",2013,"El Salvador",21314,23167,115682,61589,0.920015539344758,1.87828995437497,2.0415850320449
"2868",2013,"Equatorial Guinea",0,0,0,0,NA,NA,NA
"2869",2013,"Eritrea",0,0,0,0,NA,NA,NA
"2870",2013,"Estonia",111202,58641,253287,199888,1.89631827560922,1.26714460097655,0.668213040645543
"2871",2013,"Ethiopia",798,1219,407,3826,0.654634946677605,0.106377417668583,0.162498837265668
"2872",2013,"Ethiopia PDR",0,0,0,0,NA,NA,NA
"2873",2013,"Falkland Is.(Malvinas)",60462,0,0,0,Inf,NA,NA
"2874",2013,"Faroe Islands",267077,0,843221,0,Inf,Inf,NA
"2875",2013,"Fiji, Republic of",19412,64344,45931,112089,0.301690911351486,0.409772591422887,1.3582530199111
"2876",2013,"Finland",52949,76661,55533,488596,0.690690181448194,0.113658318938346,0.164557600485987
"2877",2013,"France",274018,1035960,1734742,6423027,0.264506351596587,0.270081692012193,1.02107828557595
"2878",2013,"French Guiana",0,0,0,0,NA,NA,NA
"2879",2013,"French Polynesia",1284,2509,12257,15110,0.511757672379434,0.811184645929848,1.58509523102647
"2880",2013,"Gabon",0,0,385,0,NA,Inf,NA
"2881",2013,"Gambia",1528,1710,1802,377,0.893567251461988,4.77984084880637,5.34916744205424
"2882",2013,"Georgia",1674,23101,2511,47661,0.0724643954807151,0.0526845848807201,0.727040976899352
"2883",2013,"Germany",701108,916421,2594747,5163307,0.765050124342415,0.502535874779478,0.65686660101052
"2884",2013,"Ghana",11998,347708,14190,361069,0.0345059647750411,0.0392999675962212,1.1389325831761
"2885",2013,"Greece",127245,88846,736638,462111,1.4321972851901,1.59407155423697,1.11302511931893
"2886",2013,"Greenland",196208,820,445461,9195,239.278048780488,48.4460032626427,0.202467395189631
"2887",2013,"Grenada",0,0,0,0,NA,NA,NA
"2888",2013,"Guadeloupe",0,0,0,0,NA,NA,NA
"2889",2013,"Guam",0,0,0,0,NA,NA,NA
"2890",2013,"Guatemala",22742,28081,123205,91097,0.809871443324668,1.35245946628319,1.66996808867726
