"","year","country","Q.exp","Q.imp","V.exp","V.imp","Q.balance","V.balance","UV.balance"
"2572",2011,"Uruguay",370840,355309,358840,584079,1.04371124851889,0.614368946666461,0.588638809381711
"2573",2011,"Uzbekistan",1435,112356,6285,119895,0.0127719035921535,0.0524208682597273,4.10438959873862
"2574",2011,"Vanuatu",18872,189885,33077,518062,0.0993864707586171,0.0638475703680254,0.642417120566581
"2575",2011,"Venezuela, Boliv Rep of",116601,178740,486841,195827,0.652349781805975,2.48607699653265,3.81095704462437
"2576",2011,"Viet Nam",631817,322467,2848541,389152,1.95932296948215,7.31986730120878,3.7359166483632
"2577",2011,"Yemen",241874,146832,1008477,329148,1.64728397079656,3.06390134529148,1.85997156507867
"2578",2011,"Yugoslavia SFR",117340,155199,377592,125169,0.756061572561679,3.01665747908827,3.98996270749123
"2579",2011,"Zambia",331282,224755,147143,425553,1.47396943338302,0.345768917150155,0.234583505817048
"2580",2011,"Zimbabwe",241884,326019,319758,476750,0.741932218674372,0.670703723125328,0.903995953058475
"2581",2012,"Albania",84491,169862,207324,766982,0.497409661960886,0.270311428429872,0.543438234320281
"2582",2012,"Algeria",103131,403273,267802,709770,0.255734948781595,0.377308142074193,1.47538748173378
"2583",2012,"Angola",138527,495393,173272,871895,0.279630515570466,0.198730351705194,0.710689072327352
"2584",2012,"Antigua and Barbuda",121874,581999,164822,1912057,0.209405858085667,0.0862014050836351,0.41164753398814
"2585",2012,"Argentina",399531,613486,517824,2375803,0.65124713522395,0.217957465328565,0.334677042769046
"2586",2012,"Armenia",28827,255571,89445,493856,0.112794487637486,0.181115547852005,1.60571275818104
"2587",2012,"Aruba",29419,326239,6848,273747,0.0901762205009211,0.0250157992599006,0.277410154483521
"2588",2012,"Australia",355545,1164997,1242993,1774395,0.305189627097752,0.700516514079447,2.29534837321018
"2589",2012,"Austria",476812,960009,577049,4118720,0.496674510343132,0.140103964338435,0.282084063950943
"2590",2012,"Azerbaijan",230596,131732,69683,614123,1.75049342604682,0.113467497553422,0.0648202934470127
"2591",2012,"Bahamas",461529,169715,404489,626517,2.71943552426126,0.645615362392401,0.23740785785601
"2592",2012,"Bahrain",535823,551951,639068,1018417,0.970780014892626,0.62751112756366,0.646398893608318
"2593",2012,"Bangladesh",484980,126667,352676,304819,3.82877939794895,1.15700136802496,0.302185435035708
"2594",2012,"Barbados",33491,320995,173013,1191369,0.10433495848845,0.145222009301904,1.39188256175882
"2595",2012,"Belarus",857646,506514,999105,945984,1.69323256612848,1.05615422670997,0.62375024425902
"2596",2012,"Belgium",496428,457739,856294,1168946,1.08452196557427,0.732535121382853,0.675445168134484
"2597",2012,"Belize",8596,56562,53609,164450,0.151974824086843,0.325989662511402,2.14502411481735
"2598",2012,"Benin",1552,54218,4409,80110,0.0286251798295769,0.0550368243664961,1.92267174194761
"2599",2012,"Bermuda",72033,135770,310759,392561,0.530551668262503,0.79161964637343,1.49206890436495
"2600",2012,"Bhutan",71,75733,344,206362,0.000937504126338584,0.00166697357071554,1.77809731592958
"2601",2012,"Bolivia (Plurinat.State)",13421,136550,3120,132344,0.0982863419992677,0.0235749259505531,0.23985963330214
"2602",2012,"Bosnia and Herzegovina",121547,427013,270394,814342,0.284644729785744,0.332039855490691,1.16650624707024
"2603",2012,"Botswana",147587,334646,325705,468259,0.441024246517215,0.695565915444231,1.57716026031934
"2604",2012,"Brazil",1290694,1821400,989192,2250602,0.708627429449874,0.439523291990321,0.620245948327931
"2605",2012,"Brunei Darussalam",116571,811064,519871,1096405,0.143726019155085,0.474159639914083,3.29905220155335
"2606",2012,"Bulgaria",597195,490754,1950270,1386358,1.21689278131202,1.40675785042536,1.15602448467862
"2607",2012,"Burkinaaso",19817,106021,175818,309412,0.186915799700059,0.568232647731827,3.04004609906525
"2608",2012,"Burundi",21366,233950,257170,106793,0.0913272066680915,2.40811663685822,26.3680093228953
"2609",2012,"Céte d'Ivoire",82289,94166,90599,625969,0.873871673427776,0.144734004399579,0.165623865380437
"2610",2012,"Cabo Verde",1169,163339,7273,659800,0.00715689455671946,0.0110230372840255,1.54019836350337
"2611",2012,"Cambodia",126220,165842,483144,306161,0.761085852799653,1.57807166817459,2.07344764374434
"2612",2012,"Cameroon",18391,127795,76472,198177,0.143910168629446,0.385877271328156,2.6813759931152
"2613",2012,"Canada",249204,519604,661533,935830,0.479603698200938,0.706894414583845,1.47391360249203
"2614",2012,"Cayman Islands",95103,184199,718408,329079,0.51630573455882,2.18308673601172,4.22828295307848
"2615",2012,"Central African Republic",485,110013,2612,629512,0.00440856989628498,0.0041492457649735,0.941177266684598
"2616",2012,"Chad",3934,161696,49219,706275,0.0243296061745498,0.0696881526317652,2.86433541635636
"2617",2012,"Chile",367728,226526,1510748,492383,1.62333683550674,3.06823753054025,1.89008064341894
"2618",2012,"China",391540,208755,648756,503813,1.87559579411272,1.28769206034779,0.68655094258033
"2619",2012,"China, Hong Kong SAR",61147,597296,368623,273613,0.102373027778522,1.34724227284522,13.1601292066882
"2620",2012,"China, Macao SAR",517694,584761,659827,1089882,0.885308698767531,0.605411411510604,0.683842158507443
"2621",2012,"Colombia",307202,428964,427827,1129652,0.716148674480842,0.378724598371888,0.528835159328385
"2622",2012,"Comoros",29,38497,434,107776,0.000753305452372912,0.00402687054631829,5.34560122143501
"2623",2012,"Congo",98750,116988,137175,385856,0.844103668752351,0.355508272516172,0.421166600355665
"2624",2012,"Congo, Dem. Rep. of the",92079,349564,244670,813214,0.263410991978579,0.30086791422676,1.14219954135865
"2625",2012,"Cook Islands",71034,167258,286410,893213,0.42469717442514,0.320651401177547,0.755011854297296
"2626",2012,"Costa Rica",185184,545739,221468,976460,0.339327040948146,0.226807037666673,0.668402485793442
"2627",2012,"Croatia",1105903,222425,1872139,624425,4.97202652579521,2.99818072626817,0.603009801076764
"2628",2012,"Cuba",2192494,284903,2020458,597625,7.69558060111687,3.38081238234679,0.439318689204051
"2629",2012,"Curaçao",38798,74662,400076,75003,0.519648549462913,5.33413330133461,10.2648863483748
"2630",2012,"Cyprus",299992,147592,372164,878794,2.03257629139791,0.423494015662374,0.208353318620633
"2631",2012,"Czech Republic",355169,121127,1196660,451657,2.93220338983051,2.64948843923597,0.903582762514001
"2632",2012,"Czechoslovakia",58,101,1291,554,0.574257425742574,2.33032490974729,4.05797958421511
"2633",2012,"Denmark",1002081,259692,956429,765046,3.85872880181138,1.25015881397981,0.323982036102915
"2634",2012,"Djibouti",14659,105165,85875,234243,0.139390481624114,0.366606472765461,2.63006819758372
"2635",2012,"Dominica",72300,40892,5125,86392,1.76807199452216,0.0593226224650431,0.0335521532204777
"2636",2012,"Dominican Republic",83822,140159,517380,520379,0.598049358228869,0.994236892726263,1.66246628149675
"2637",2012,"Ecuador",170403,78368,492673,200877,2.17439516129032,2.45261030381776,1.12795058942384
"2638",2012,"Egypt",67186,61106,58355,464810,1.09949923084476,0.12554592198963,0.114184638304086
"2639",2012,"El Salvador",43328,89072,187214,389255,0.486437937848033,0.480954644127885,0.988727660214157
"2640",2012,"Equatorial Guinea",41975,213668,55614,1054048,0.196449632139581,0.0527623030450226,0.268579291650361
"2641",2012,"Eritrea",40918,62576,185373,102304,0.65389286627461,1.81198193619018,2.77106851847687
"2642",2012,"Estonia",457933,193477,411317,439735,2.36686014358296,0.935374714316577,0.39519644489877
"2643",2012,"Ethiopia",16394,30571,56498,193116,0.536259854110104,0.292559912177137,0.545556244672884
"2644",2012,"Ethiopia PDR",2538,35196,14565,19030,0.0721104670985339,0.765370467682606,10.6138609064448
"2645",2012,"Falkland Is.(Malvinas)",96,79455,1412,172682,0.00120823107419294,0.00817688004540137,6.76764587507673
"2646",2012,"Faroe Islands",591897,186838,680884,441235,3.16796904270009,1.5431323444423,0.487104616125629
"2647",2012,"Fiji, Republic of",232791,173237,541122,875245,1.34377182703464,0.618252032288102,0.460087062289753
"2648",2012,"Finland",824224,470084,790163,1298936,1.75335471958203,0.608315575209248,0.346943814856961
"2649",2012,"France",757616,811521,1633856,1665734,0.933575348019337,0.980862490649768,1.05065166162619
"2650",2012,"French Guiana",28271,74987,112169,1271103,0.377012015416005,0.0882454057617675,0.234065234404785
"2651",2012,"French Polynesia",62443,282230,121153,325270,0.221248627006342,0.372469025732468,1.68348626959747
"2652",2012,"Gabon",11291,265640,55642,390233,0.042504893841289,0.142586608513375,3.35459274515039
"2653",2012,"Gambia",137930,22847,366809,73447,6.03711647043376,4.99419989924708,0.82724922133037
"2654",2012,"Georgia",66646,324359,126591,893373,0.205469865180248,0.141700051378316,0.68963909259399
"2655",2012,"Germany",496024,386052,1832669,2006564,1.2848631790536,0.913336928201642,0.710843724912707
"2656",2012,"Ghana",46447,108820,229056,857169,0.426824113214483,0.267223849672585,0.626074866436383
"2657",2012,"Greece",170140,138177,894736,682415,1.23131924994753,1.31113178930709,1.06481872135351
"2658",2012,"Greenland",137518,496018,392691,1276896,0.277243970984924,0.307535617622735,1.1092598931194
"2659",2012,"Grenada",224885,34130,90605,201227,6.58907119835921,0.450262638711505,0.0683347660325218
"2660",2012,"Guadeloupe",35370,75567,184478,340040,0.468061455397197,0.54251852723209,1.1590754183587
"2661",2012,"Guam",39,34,84,536,1.14705882352941,0.156716417910448,0.13662456946039
"2662",2012,"Guatemala",46659,64317,294666,408576,0.725453612575213,0.721202420112782,0.994139952729244
"2663",2012,"Guinea",32931,41157,395558,77207,0.800131204898316,5.12334373826207,6.40312952038056
"2664",2012,"GuineaBissau",26112,27642,170744,188566,0.944649446494465,0.905486673101195,0.958542532853218
"2665",2012,"Guyana",54508,21271,188335,70861,2.56254995063702,2.65780894991603,1.03717351900022
"2666",2012,"Haiti",30032,186775,260532,301621,0.160792397269442,0.863772747918746,5.37197505968712
"2667",2012,"Honduras",90862,117058,273941,438998,0.776213500999504,0.624014232411082,0.803920869203588
"2668",2012,"Hungary",211754,574347,1404969,870634,0.368686525741407,1.61373091333442,4.37697285000937
"2669",2012,"Iceland",1006639,245052,599235,966179,4.10785874018576,0.620211161699851,0.150981618630782
"2670",2012,"India",403314,1760430,1970722,391010,0.229099708593923,5.04008081634741,21.9995077570391
"2671",2012,"Indonesia",211853,206630,566449,625937,1.02527706528578,0.904961681447174,0.882650858082867
"2672",2012,"Iran (Islamic Rep. of)",26165,216550,140119,1378475,0.12082659893789,0.101647835470357,0.841270352421393
"2673",2012,"Iraq",9,99860,59,374284,9.01261766473062e-05,0.000157634309775465,1.74904024157532
"2674",2012,"Ireland",336737,777338,524668,1481686,0.433192510851136,0.354102016216661,0.817424141338276
"2675",2012,"Israel",6051,167728,19033,480990,0.0360762663359725,0.0395704692405247,1.09685600145013
"2676",2012,"Italy",868095,299776,756680,1216431,2.89581220644748,0.622049257212287,0.214809943761997
"2677",2012,"Jamaica",44538,69727,194230,209006,0.638748261075337,0.929303464972297,1.45488218380088
"2678",2012,"Japan",133342,95766,356742,451614,1.39237307603951,0.789926795892067,0.567324095449294
"2679",2012,"Jordan",6914,443465,6114,262076,0.0155908583540978,0.0233291106396618,1.49633266557964
"2680",2012,"Kazakhstan",410672,328467,436698,992264,1.2502686723476,0.440102633976442,0.352006447662222
"2681",2012,"Kenya",514071,122073,250194,402822,4.21117691872896,0.621103117505995,0.147489200642147
"2682",2012,"Kiribati",57675,27631,170295,135248,2.0873294488075,1.25913137347687,0.603225990126388
"2683",2012,"Korea, Dem. People's Rep",137004,186092,826067,382758,0.736216495066956,2.15819656284127,2.93146999191453
"2684",2012,"Korea, Republic of",142878,96638,289900,380152,1.47848672364908,0.762589700961721,0.515790699208687
"2685",2012,"Kuwait",78985,332627,39971,1049613,0.237458173870431,0.0380816548575523,0.160372053051884
"2686",2012,"Kyrgyzstan",6310,90647,61022,434900,0.0696106876123865,0.140312715566797,2.01567776988644
"2687",2012,"Lao People's Dem. Rep.",4209,66463,24985,343735,0.0633284684711795,0.0726868081516284,1.14777460921399
"2688",2012,"Latvia",305674,508240,876373,1795398,0.601436329293247,0.488121853761673,0.811593563586804
"2689",2012,"Lebanon",58247,118757,511392,189025,0.490472140589607,2.70541991800026,5.51595023266361
"2690",2012,"Lesotho",12760,148176,47023,235407,0.0861138106036065,0.199751919016852,2.31962698685274
"2691",2012,"Liberia",3280,218874,23766,1121984,0.0149857909116661,0.021182120244139,1.413480300706
"2692",2012,"Libya",73190,449273,314078,1373589,0.162907630772381,0.228655005245383,1.40358683114645
"2693",2012,"Lithuania",9768922,884181,1627692,1824424,11.0485545380414,0.892167610160796,0.0807497131945145
"2694",2012,"Luxembourg",186335,295433,677965,761201,0.630718301611533,0.890651746384989,1.41212288292461
"2695",2012,"Macedonia,mr Yug Rp of",12986,243924,47222,484607,0.0532378937701907,0.0974439081565062,1.83034867189031
"2696",2012,"Madagascar",50823,44934,353796,244344,1.13105888636667,1.447942245359,1.2801652175779
"2697",2012,"Malawi",113734,73973,42797,259965,1.53750692820353,0.164626007347143,0.10707334342844
"2698",2012,"Malaysia",560164,189832,828372,493012,2.95084074339416,1.68022685046206,0.56940614440934
"2699",2012,"Maldives",46015,340242,150322,1018747,0.13524197482968,0.147555771943377,1.09105011317089
"2700",2012,"Mali",17397,1841221,7714,216141,0.00944862132248111,0.0356896655424006,3.77723525203451
"2701",2012,"Malta",189207,782062,752672,3702789,0.24193350399329,0.203271641997424,0.840196329331312
"2702",2012,"Marshall Islands",88421,82828,105100,253604,1.06752547447723,0.414425639974133,0.3882114758686
"2703",2012,"Martinique",6629,96381,35771,156224,0.0687791162158517,0.22897250102417,3.32909920368239
"2704",2012,"Mauritania",74243,4700,415811,30575,15.7963829787234,13.5997056418643,0.860937953972254
"2705",2012,"Mauritius",65944,285258,209893,1000390,0.231173183574168,0.20981117364228,0.907593045172409
"2706",2012,"Mayotte",25763,281594,60420,326966,0.0914898754945063,0.184789855825988,2.01978475571414
"2707",2012,"Mexico",105949,166808,207191,565336,0.63515538823078,0.366491785416107,0.577011219942518
"2708",2012,"Micronesia,ed.States of",71043,33250,265053,132228,2.13663157894737,2.00451492875942,0.938165918968098
"2709",2012,"Moldova, Republic of",294564,246375,925582,258033,1.19559208523592,3.58706832071867,3.00024428483135
"2710",2012,"Mongolia",6027,175240,15804,364919,0.0343928326866012,0.0433082410069084,1.25922285615574
"2711",2012,"Montenegro",49384,240380,237007,438650,0.205441384474582,0.540310042174855,2.62999611084545
"2712",2012,"Morocco",87925,148587,134120,283251,0.591740865620815,0.473502300080141,0.800185229024827
"2713",2012,"Mozambique",68887,23138,116585,104594,2.97722361483274,1.11464328737786,0.374390180779377
"2714",2012,"Myanmar",36449,96746,112546,123759,0.376749426332872,0.909396488336202,2.41379661062235
"2715",2012,"Namibia",167641,177159,600830,725465,0.94627425081424,0.828199844237834,0.875221790643878
"2716",2012,"Nepal",15477,52249,104028,378066,0.296216195525273,0.275158305692657,0.928910403446122
"2717",2012,"Netherlands",966399,707493,1504808,3025095,1.36594849701693,0.497441567950759,0.364173004353467
"2718",2012,"Netherlands Antilles",77794,403930,335553,858922,0.192592775976035,0.390667604276058,2.02846447534807
"2719",2012,"New Caledonia",25561,130313,112186,320311,0.196150806135996,0.350240859664514,1.78556931049105
"2720",2012,"New Zealand",234292,153378,278883,281403,1.5275463234623,0.991044871589855,0.648782204747532
"2721",2012,"Nicaragua",103783,61815,249144,174116,1.67892906252528,1.43090813021204,0.852274323049607
"2722",2012,"Niger",11288,26819,17033,71872,0.420895633692531,0.236990761353517,0.563063007507086
"2723",2012,"Nigeria",35044,195944,94902,283089,0.178847017515208,0.335237328190075,1.8744362240291
"2724",2012,"Norway",77722,241259,407823,872519,0.322151712474975,0.46740873264651,1.45089631545205
"2725",2012,"Oman",44548,149812,88883,289218,0.29735935706085,0.30732181261194,1.03350308411197
"2726",2012,"Pakistan",44119,30703,217078,117921,1.43696055760023,1.84087651902545,1.28109049986714
"2727",2012,"Palau",7174,303351,35803,1359835,0.0236491720811865,0.0263289296127839,1.11331295329908
"2728",2012,"Palestine, Occupied Tr.",41,4447,129,18048,0.00921969867326287,0.00714760638297872,0.775253794758692
"2729",2012,"Panama",48038,236894,155245,556653,0.202782679172963,0.278890080534911,1.3753150992597
"2730",2012,"Papua New Guinea",77565,195321,375824,773227,0.397115517532677,0.48604614168931,1.22394144834523
"2731",2012,"Paraguay",2581,64003,3768,377338,0.0403262347077481,0.00998574222580286,0.247623967329741
"2732",2012,"Peru",550562,540199,1310508,1771751,1.01918367120265,0.739668271670229,0.725745802812374
"2733",2012,"Philippines",193650,31811,346353,126844,6.08751689667096,2.73054302923276,0.448547917908202
"2734",2012,"Poland",125233,376947,320626,549494,0.332229729908979,0.583493177359534,1.75629428925399
"2735",2012,"Portugal",309780,491813,1426177,1982892,0.629873549499505,0.719240886543493,1.14188139367814
"2736",2012,"Qatar",11865,76546,86352,265648,0.155004833694772,0.325061735830874,2.09710709067932
"2737",2012,"R_union",22332,63102,78812,140354,0.353903204335837,0.561523006113114,1.5866570272143
"2738",2012,"Romania",112950,136199,748569,512414,0.82930124303409,1.46086757973045,1.76156443994429
"2739",2012,"Russianederation",209373,230177,553508,585397,0.909617381406483,0.945525856811702,1.03947646135532
"2740",2012,"Rwanda",8443,257883,8692,806802,0.0327396532536073,0.0107733991735271,0.329062714564336
"2741",2012,"Saint Helena",69156,1071379,106610,317616,0.064548586447933,0.335656893859251,5.2000657540348
"2742",2012,"Saint Kitts and Nevis",29308,106819,84030,429349,0.274370664394911,0.195714907918733,0.713323009040914
"2743",2012,"Saint Lucia",15318,1223141,20693,1731750,0.0125234948382893,0.0119491843510899,0.954141356337413
"2744",2012,"Saint Vincent/Grenadines",940047,181081,4400017,373810,5.19130665282387,11.7707311200877,2.26739276010307
"2745",2012,"Samoa",149669,45637,614906,241423,3.27955387076276,2.54700670607192,0.776632068397624
"2746",2012,"Sao Tome and Principe",15905,92671,25856,371381,0.171628664846608,0.0696212245645308,0.40565033018671
"2747",2012,"Saudi Arabia",319773,516746,499610,1203415,0.618820464986667,0.415160189959407,0.670889560784569
"2748",2012,"Senegal",38841,208813,201471,255158,0.18600853395143,0.789593114854326,4.2449295098498
"2749",2012,"Serbia",23742,429876,60310,931370,0.0552298802445356,0.0647540719585127,1.17244635823594
"2750",2012,"Serbia and Montenegro",10996,72884,30939,289855,0.150869875418473,0.106739576684894,0.707494298572374
"2751",2012,"Seychelles",34624,309518,128567,158354,0.111864253452142,0.811896131452316,7.25786930495777
"2752",2012,"Sierra Leone",63792,109290,275211,429854,0.58369475706835,0.640242966216436,1.09687976200455
"2753",2012,"Singapore",135412,313428,247143,1035829,0.432035427594216,0.238594401199426,0.552256564995227
"2754",2012,"Slovakia",275128,457981,287016,1129197,0.600741078778377,0.254177083361008,0.423105880952712
"2755",2012,"Slovenia",557397,752616,2162739,2788532,0.740612742753277,0.775583353535122,1.0472184837812
"2756",2012,"Solomon Islands",21588,47306,90650,218649,0.456348031962119,0.414591422782633,0.908498325280492
"2757",2012,"Somalia",57497,11796,116030,100376,4.87427941675144,1.15595361440982,0.237153744292367
"2758",2012,"South Africa",275882,325855,760582,668985,0.846640376854736,1.13691936291546,1.34285984226161
"2759",2012,"Spain",1268824,1210290,2286357,1857064,1.04836361533186,1.23116758496207,1.17437076884087
"2760",2012,"Sri Lanka",692388,198978,1077635,380607,3.47972137623255,2.83135885572257,0.813674012828018
"2761",2012,"St. Pierre and Miquelon",253032,278362,596633,482454,0.909003384082598,1.23666297719575,1.36046025664013
"2762",2012,"Sudan",11381,53041,23980,242991,0.214569861050885,0.0986867826380401,0.459928445470898
"2763",2012,"Sudan (former)",111318,58552,251036,80519,1.90118185544473,3.11772376706119,1.63988718813639
"2764",2012,"Suriname",114798,14493,260328,32981,7.92092734423515,7.89327188381189,0.996508557745655
"2765",2012,"Swaziland",100100,186515,252054,506781,0.536686057421655,0.497362766165267,0.926729433879268
"2766",2012,"Sweden",749624,443945,2157102,788984,1.68855150975909,2.73402502458858,1.61915405528769
"2767",2012,"Switzerland",223478,214058,336339,756777,1.04400676452177,0.444436075620691,0.42570229496959
"2768",2012,"Syrian Arab Republic",88639,51972,178026,185793,1.7055145078119,0.958195411021944,0.561821905725837
"2769",2012,"Taiwan Province of China",1205321,2110516,872728,2532198,0.57110251710956,0.344652353409962,0.603485964576557
"2770",2012,"Tanzania, United Rep. of",69292,209277,147596,410427,0.331101841100551,0.359615717289555,1.08611814447853
"2771",2012,"Thailand",1084505,831105,1855571,832352,1.30489529000547,2.2293104359694,1.70842093848009
"2772",2012,"TimorLeste",1548,264269,3528,771311,0.00585766775520398,0.00457403044945554,0.780862049642872
"2773",2012,"Togo",114856,224094,878653,485651,0.512534918382464,1.80922720225018,3.52995891081921
"2774",2012,"Tonga",90197,544893,315866,967354,0.165531581429749,0.326525759959643,1.97258889898433
"2775",2012,"Trinidad and Tobago",317994,666057,2056101,3756948,0.477427607547102,0.54727960035646,1.14630907744996
"2776",2012,"Tunisia",270774,983680,321250,1327784,0.27526634677944,0.241944472896194,0.878946793630585
"2777",2012,"Turkey",530313,525912,703392,607382,1.00836832017524,1.15807185593251,1.14846116519334
"2778",2012,"Turkmenistan",1589,279350,4191,1013692,0.00568820476105244,0.00413439190602274,0.726835984233764
"2779",2012,"Turks and Caicos Is.",67826,146373,251960,312029,0.463377808748881,0.80748904749238,1.7426148431074
"2780",2012,"Tuvalu",57351,23811,150561,117124,2.40859266725463,1.28548376080052,0.533707412746441
"2781",2012,"Uganda",51679,169561,141073,279948,0.304781170198336,0.503925729063969,1.65340177917173
"2782",2012,"Ukraine",66657,297544,106918,440924,0.224024009894335,0.242486233455199,1.08241180741998
"2783",2012,"Un. Sov. Soc. Rep.",2197,1835,9377,15732,1.19727520435967,0.59604627510806,0.49783564625548
"2784",2012,"United Arab Emirates",1515572,877882,1094011,1749492,1.72639603044601,0.625330667416599,0.362217391831611
"2785",2012,"United Kingdom",619834,1256087,970106,1298336,0.493464226602138,0.747191790106721,1.5141762053385
"2786",2012,"United States of America",1123455,674775,2223187,1162644,1.6649327553629,1.9121820608888,1.14850407905634
"2787",2012,"Uruguay",367902,251667,361648,502255,1.4618603154168,0.72004858090014,0.492556349814341
"2788",2012,"Uzbekistan",1013,164074,4674,164252,0.00617404341943269,0.0284562745050289,4.60901755492409
"2789",2012,"Vanuatu",16244,201271,43228,523188,0.0807071063392143,0.0826242192099207,1.02375395374292
"2790",2012,"Venezuela, Boliv Rep of",126316,187627,452196,329368,0.673229332665341,1.37292025940589,2.03930546812399
"2791",2012,"Viet Nam",518990,637088,1666825,1708900,0.814628434376413,0.97537889870677,1.19732979791383
"2792",2012,"Yemen",269272,125865,744919,186427,2.13937154888174,3.99576778041807,1.86772969964319
"2793",2012,"Yugoslavia SFR",89874,133073,324632,122086,0.675373667084983,2.65904362498567,3.93714436108015
"2794",2012,"Zambia",365255,203183,86397,405116,1.7976651589946,0.213264842662349,0.11863435278549
"2795",2012,"Zimbabwe",206979,366136,279067,496725,0.565306334258308,0.561813880920026,0.993822016265103
"2796",2013,"Albania",101217,134899,250824,616293,0.750316903757626,0.40698823449236,0.542421785320498
"2797",2013,"Algeria",101565,378264,268635,738619,0.268502950320411,0.363699011262911,1.35454381722398
"2798",2013,"Angola",149453,404675,177792,946635,0.369316117872367,0.187814733239316,0.508547350495609
"2799",2013,"Antigua and Barbuda",129825,562744,304439,1686344,0.230699927498116,0.180531967380321,0.782540199895793
"2800",2013,"Argentina",428543,426116,431333,1300585,1.00569563217528,0.331645374965881,0.329767142618037
"2801",2013,"Armenia",26668,275286,110297,531239,0.0968737967059712,0.207622181353402,2.14322333193538
"2802",2013,"Aruba",98936,251160,8857,288277,0.393916228698837,0.0307239217835623,0.0779960802454063
"2803",2013,"Australia",389254,1130954,1312928,1962991,0.344181991486833,0.668840560145207,1.94327587348739
"2804",2013,"Austria",519509,792138,590906,3361428,0.655831433411855,0.175790170130076,0.268041696652989
"2805",2013,"Azerbaijan",248038,133093,89516,626997,1.86364421870421,0.142769423139186,0.076607660253121
"2806",2013,"Bahamas",467064,161211,447193,687057,2.89722165360924,0.650881950114765,0.224657284783138
"2807",2013,"Bahrain",568518,504838,462479,943307,1.12613947444527,0.490274110125336,0.43535824935614
"2808",2013,"Bangladesh",542606,127379,449767,327330,4.25977594422943,1.37404759722604,0.322563349625798
"2809",2013,"Barbados",28756,302961,134727,1149750,0.0949165074052436,0.117179386823222,1.23455223992733
"2810",2013,"Belarus",773507,426066,928382,778184,1.8154628625612,1.19301090744605,0.657138701126054
"2811",2013,"Belgium",454684,370738,840750,1119487,1.22642944613177,0.751013633923395,0.612357797093128
"2812",2013,"Belize",12023,53460,57119,146962,0.224897119341564,0.388665097099931,1.72819064218267
"2813",2013,"Benin",1078,59851,3550,68278,0.018011394964161,0.0519933214212484,2.88669042707156
"2814",2013,"Bermuda",66619,138917,315907,426831,0.479559737109209,0.740121968648013,1.543336338262
"2815",2013,"Bhutan",34,76431,433,246851,0.000444845677800892,0.0017540945752701,3.94315301419027
"2816",2013,"Bolivia (Plurinat.State)",13985,121070,3072,133754,0.115511687453539,0.0229675374194417,0.198833017902882
"2817",2013,"Bosnia and Herzegovina",109346,461394,287332,916842,0.23699051136339,0.313393147347089,1.32238689871658
"2818",2013,"Botswana",233319,376329,382723,507823,0.619986766898113,0.753654324439815,1.21559743639443
"2819",2013,"Brazil",1598625,1414958,1076627,1825579,1.12980385283521,0.589745499920847,0.521989280210807
"2820",2013,"Brunei Darussalam",122056,829652,562857,976816,0.147117104520932,0.57621599154805,3.91671650570085
"2821",2013,"Bulgaria",674273,492331,2334601,1541655,1.36955219151343,1.51434724370887,1.10572437698444
"2822",2013,"Burkinaaso",20123,110694,189335,314542,0.181789437548557,0.601938691812222,3.31118628193918
"2823",2013,"Burundi",24309,248386,301544,158187,0.0978678347410885,1.906250197551,19.4778008790531
"2824",2013,"Céte d'Ivoire",73446,101441,98640,785688,0.724026774184008,0.125546018266793,0.173399690098872
"2825",2013,"Cabo Verde",7890,144820,44637,544272,0.0544814252175114,0.0820123026721933,1.50532594080951
"2826",2013,"Cambodia",154424,153735,597139,350399,1.00448173805575,1.70416867628047,1.69656511583677
"2827",2013,"Cameroon",17296,118650,101415,197847,0.145773282764433,0.512593064337594,3.5163718249107
"2828",2013,"Canada",260145,468800,737261,867714,0.55491680887372,0.849658989021728,1.53114660690533
"2829",2013,"Cayman Islands",94857,211661,849822,311429,0.448155304945172,2.72878248332686,6.08892152612296
"2830",2013,"Central African Republic",465,135776,2862,739300,0.00342475842564223,0.00387122954145814,1.13036572520649
"2831",2013,"Chad",3785,178376,41295,789707,0.0212192223169036,0.0522915461050744,2.46434790701156
"2832",2013,"Chile",361324,207031,1914770,499233,1.74526520182968,3.83542353970992,2.19761646292437
"2833",2013,"China",413267,207070,717699,532663,1.99578403438451,1.34737911212155,0.675112681987695
"2834",2013,"China, Hong Kong SAR",56826,559196,365885,314563,0.101620898575812,1.1631533269965,11.4460051357325
"2835",2013,"China, Macao SAR",439142,533063,627681,1116553,0.823808818094672,0.562159610873823,0.68239086366422
"2836",2013,"Colombia",229041,415824,319568,1112875,0.550812362922775,0.287155340896327,0.521330602262801
"2837",2013,"Comoros",23,62108,411,117438,0.000370322663747021,0.00349971900066418,9.45045859535873
"2838",2013,"Congo",126761,124776,234518,424389,1.01590850804642,0.552601504751537,0.543948101994129
"2839",2013,"Congo, Dem. Rep. of the",91038,364491,239264,785479,0.249767483970798,0.304609034741858,1.21957041765081
"2840",2013,"Cook Islands",55807,188026,181890,807310,0.296804697222725,0.22530378664949,0.759097779643361
"2841",2013,"Costa Rica",228619,504514,267414,966057,0.453146988983457,0.276809753461752,0.610860846902499
"2842",2013,"Croatia",966867,235635,1457656,619194,4.10324018078808,2.35411841846013,0.573721818547796
